43875.0,39517
43880.0,33963
43885.0,23016
43890.0,28065
43895.0,28307
43900.0,35378
43905.0,28982
43910.0,37283
43915.0,28931
43920.0,37404
43925.0,27584
43930.0,20976
43935.0,20914
43940.0,21921
43945.0,31311
43950.0,44467
43955.0,30266
43960.0,36872
43965.0,26607
43970.0,32362
43975.0,48535
43980.0,22816
43985.0,38541
43990.0,49682
43995.0,38211
44000.0,46118
44005.0,34362
44010.0,38843
44015.0,40258
44020.0,27897
44025.0,37191
44030.0,43628
44035.0,33454
44040.0,33064
44045.0,40034
44050.0,37673
44055.0,31949
44060.0,29076
44065.0,31261
44070.0,35188
44075.0,32181
44080.0,37454
44085.0,57777
44090.0,38318
44095.0,42516
44100.0,41636
44105.0,40580
44110.0,34718
44115.0,40011
44120.0,29890
44125.0,25210
44130.0,44316
44135.0,46615
44140.0,45881
44145.0,70860
44150.0,42004
44155.0,55904
44160.0,43621
44165.0,28241
44170.0,45687
44175.0,33395
44180.0,33613
44185.0,21046
44190.0,42665
44195.0,28063
44200.0,25700
44205.0,29564
44210.0,27469
44215.0,24491
44220.0,35161
44225.0,58904
44230.0,53641
44235.0,47658
44240.0,59120
44245.0,68772
44250.0,49083
44255.0,60808
44260.0,39159
44265.0,48807
44270.0,38981
44275.0,48521
44280.0,28438
44285.0,27722
44290.0,29785
44295.0,23894
44300.0,22188
44305.0,21919
44310.0,80472
44315.0,46286
44320.0,22231
44325.0,26140
44330.0,44464
44335.0,37555
44340.0,34636
44345.0,31467
44350.0,36685
44355.0,53623
44360.0,36959
44365.0,31116
44370.0,43161
44375.0,70564
44380.0,61263
44385.0,69909
44390.0,36024
44395.0,30041
44400.0,27112
44405.0,41610
44410.0,53519
44415.0,40134
44420.0,32146
44425.0,20751
44430.0,46437
44435.0,23613
44440.0,33262
44445.0,39903
44450.0,45560
44455.0,25555
44460.0,25321
44465.0,34470
44470.0,63107
44475.0,49152
44480.0,61079
44485.0,50172
44490.0,56974
44495.0,29507
44500.0,49682
44505.0,48812
44510.0,50567
44515.0,73535
44520.0,45293
44525.0,37281
44530.0,44549
44535.0,52563
44540.0,39602
44545.0,25644
44550.0,37495
44555.0,36379
44560.0,44396
44565.0,45250
44570.0,33467
44575.0,23877
44580.0,20947
44585.0,18533
44590.0,30364
44595.0,30495
44600.0,50923
44605.0,27100
44610.0,27892
44615.0,29175
44620.0,29362
44625.0,29008
44630.0,113262
44635.0,49753
44640.0,37087
44645.0,47060
153722867280.0,1429
